"","Tempo","ID_maquina","volt","rotacao","pressao","vibracao","tipo_erro","falha","modelo","idade_maquina","comp_subst"
"683",2016-01-15 13:00:00,"13",170.441861924364,464.20596587083,98.4534407198847,45.2004593365362,NA,NA,"model1",15,NA
"684",2016-01-15 13:00:00,"14",NA,407.549288003518,88.5850391019428,45.5410514068159,NA,NA,"model3",1,NA
"685",2016-01-15 13:00:00,"15",150.305263726142,437.264698354456,92.1196209298967,42.6120268609129,NA,NA,"model3",14,NA
"686",2016-01-15 13:00:00,"16",180.03320380776,531.03073459385,118.017097211564,44.0194926175118,NA,NA,"model1",3,NA
"687",2016-01-15 13:00:00,"17",NA,441.05622122204,120.02451804445,NA,NA,NA,"model1",14,NA
"688",2016-01-15 13:00:00,"18",182.429822635444,411.71108891587,87.7582896104141,42.599371929468,NA,NA,"model3",15,NA
"689",2016-01-15 13:00:00,"19",NA,415.871683771931,95.8819404136958,41.3061853439848,NA,NA,"model3",17,NA
"690",2016-01-15 13:00:00,"20",172.64455892927,458.289472886436,103.948314297207,39.7497996680962,NA,NA,"model2",16,NA
"691",2016-01-15 14:00:00,"10",NA,400.340129840416,98.6042885948767,36.7933898654264,NA,NA,"model3",10,NA
"692",2016-01-15 14:00:00,"11",169.001264499337,471.872811534475,84.0983889668711,34.2673325794075,NA,NA,"model2",6,NA
"693",2016-01-15 14:00:00,"12",188.111055988682,500.012780463243,109.628851272078,43.0867280525015,NA,NA,"model3",9,NA
"694",2016-01-15 14:00:00,"13",206.709690446704,355.54186918491,98.0333077765469,45.3974303341073,NA,NA,"model1",15,NA
"695",2016-01-15 14:00:00,"14",NA,454.981397900779,83.0287407630546,43.3378828979479,NA,NA,"model3",1,NA
"696",2016-01-15 14:00:00,"15",NA,485.690198338278,90.0236591155524,39.9945256371126,NA,NA,"model3",14,NA
"697",2016-01-15 14:00:00,"16",NA,403.880856885643,97.8936236108751,33.175438367402,NA,NA,"model1",3,NA
"698",2016-01-15 14:00:00,"17",177.004308360324,486.350026108676,126.173231268995,40.3069389493693,NA,NA,"model1",14,NA
"699",2016-01-15 14:00:00,"18",NA,484.687212911394,103.529990745541,NA,NA,NA,"model3",15,NA
"700",2016-01-15 14:00:00,"19",NA,440.36421202733,106.864219731466,39.1597608641064,NA,NA,"model3",17,NA
"701",2016-01-15 14:00:00,"20",183.922196751347,539.063734002658,104.700773990628,40.2694889473756,NA,NA,"model2",16,NA
"702",2016-01-15 15:00:00,"10",NA,438.248797262772,88.1601561611983,38.6213517313331,NA,NA,"model3",10,NA
"703",2016-01-15 15:00:00,"11",NA,409.145255081062,105.163880603808,NA,NA,NA,"model2",6,NA
"704",2016-01-15 15:00:00,"12",NA,466.324804847606,107.790569362551,46.4986103697206,NA,NA,"model3",9,NA
"705",2016-01-15 15:00:00,"13",168.115443304803,418.530574782917,114.918014349021,39.5894262561646,NA,NA,"model1",15,NA
"706",2016-01-15 15:00:00,"14",171.572890005147,453.955300141028,114.261492820757,37.3424871513654,NA,NA,"model3",1,NA
"707",2016-01-15 15:00:00,"15",NA,461.068940037989,103.920552372497,36.5848916602728,NA,NA,"model3",14,NA
"708",2016-01-15 15:00:00,"16",176.37286079317,393.753771618032,90.0656453084174,43.879493038983,NA,NA,"model1",3,NA
"709",2016-01-15 15:00:00,"17",201.904608038791,473.169908400329,137.87489095233,37.3332990683005,NA,NA,"model1",14,NA
"710",2016-01-15 15:00:00,"18",153.01360582984,546.318332356257,97.8347734846578,36.1848672534119,NA,NA,"model3",15,NA
"711",2016-01-15 15:00:00,"19",151.672001409496,401.64242452403,105.192528269255,38.4839746252606,NA,NA,"model3",17,NA
"712",2016-01-15 15:00:00,"20",160.679416459129,412.513618549014,93.4849483828382,42.043644935682,NA,NA,"model2",16,NA
"713",2016-01-15 16:00:00,"10",NA,436.217605344153,128.013493324864,42.7783392957833,NA,NA,"model3",10,NA
"714",2016-01-15 16:00:00,"11",NA,408.682910802632,109.816006016129,46.2896382994908,NA,NA,"model2",6,NA
"715",2016-01-15 16:00:00,"12",179.806344416481,477.073891438185,103.404179940087,40.0482142382801,NA,NA,"model3",9,NA
"716",2016-01-15 16:00:00,"13",148.882640186658,466.82384906445,105.112299312144,37.4556923406043,NA,NA,"model1",15,NA
"717",2016-01-15 16:00:00,"14",NA,394.047370297764,95.1388558810825,37.2661308443737,NA,NA,"model3",1,NA
"718",2016-01-15 16:00:00,"15",NA,298.594907572801,113.91212345817,40.456039476878,NA,NA,"model3",14,NA
"719",2016-01-15 16:00:00,"16",NA,475.418716862754,94.9407838858875,37.869748311741,NA,NA,"model1",3,NA
"720",2016-01-15 16:00:00,"17",175.78319393449,410.505996392082,95.8831913868199,30.6481895274639,NA,NA,"model1",14,NA
"721",2016-01-15 16:00:00,"18",189.265434378508,362.011209216352,93.9379144269069,47.8234139212755,NA,NA,"model3",15,NA
"722",2016-01-15 16:00:00,"19",NA,442.479660645832,103.243839574456,41.6538262346487,NA,NA,"model3",17,NA
"723",2016-01-15 16:00:00,"20",NA,481.485371410477,113.4464872994,45.6594186415705,NA,NA,"model2",16,NA
"724",2016-01-15 17:00:00,"10",179.425465841704,364.424649244502,96.5097720237865,32.7494312825383,NA,NA,"model3",10,NA
"725",2016-01-15 17:00:00,"11",NA,424.578543634211,98.7599219542841,31.738289520409,NA,NA,"model2",6,NA
"726",2016-01-15 17:00:00,"12",NA,387.557382630408,102.290157536114,36.2369891819128,NA,NA,"model3",9,NA
"727",2016-01-15 17:00:00,"13",NA,481.437570860837,95.5022957203222,48.0130793411734,NA,NA,"model1",15,NA
"728",2016-01-15 17:00:00,"14",NA,439.515069535213,91.9892184588712,NA,NA,NA,"model3",1,NA
"729",2016-01-15 17:00:00,"15",NA,465.138080923032,101.944616610807,44.2125996115281,NA,NA,"model3",14,NA
"730",2016-01-15 17:00:00,"16",194.036258536642,441.293187450059,85.932499530365,42.3389900144042,NA,NA,"model1",3,NA
"731",2016-01-15 17:00:00,"17",189.004729390953,454.006076149416,135.865658814883,36.6192866909393,NA,NA,"model1",14,NA
"732",2016-01-15 17:00:00,"18",171.823205775338,434.556757925885,90.2995424671497,29.9957028906726,NA,NA,"model3",15,NA
"733",2016-01-15 17:00:00,"19",178.974744722779,408.989288000434,114.047477875992,28.2093321367421,NA,NA,"model3",17,NA
"734",2016-01-15 17:00:00,"20",188.271544493713,416.526822147862,105.341117734307,33.8748122976927,NA,NA,"model2",16,NA
"735",2016-01-15 18:00:00,"10",NA,498.746686078379,100.819531401426,37.6510403343411,NA,NA,"model3",10,NA
"736",2016-01-15 18:00:00,"11",171.801053355027,441.617324073454,96.6911131401402,36.5008169547295,NA,NA,"model2",6,NA
"737",2016-01-15 18:00:00,"12",NA,404.386267918666,106.667978081217,42.484236675073,NA,NA,"model3",9,NA
"738",2016-01-15 18:00:00,"13",180.275854778505,471.968735521903,112.48500661599,35.858245304625,NA,NA,"model1",15,NA
"739",2016-01-15 18:00:00,"14",NA,302.747653246391,104.198352822658,36.7813691423636,NA,NA,"model3",1,NA
"740",2016-01-15 18:00:00,"15",158.726034666038,447.655541665404,95.5199847560512,33.3032695991476,NA,NA,"model3",14,NA
"741",2016-01-15 18:00:00,"16",189.572509364194,433.198119031495,103.339455020383,35.3854212790573,NA,NA,"model1",3,NA
"742",2016-01-15 18:00:00,"17",NA,374.270017723214,129.080567531775,37.3163152144531,NA,NA,"model1",14,NA
"743",2016-01-15 18:00:00,"18",NA,431.223466865225,111.119858196331,46.9999469660691,NA,NA,"model3",15,NA
"744",2016-01-15 18:00:00,"19",NA,434.867979750668,110.28555751696,38.8016276039968,NA,NA,"model3",17,NA
"745",2016-01-15 18:00:00,"20",159.033059371475,404.886277838437,91.1754840308898,36.3572691037562,NA,NA,"model2",16,NA
"746",2016-01-15 19:00:00,"10",NA,390.968540195819,96.2192501106005,34.5507575659385,NA,NA,"model3",10,NA
"747",2016-01-15 19:00:00,"11",158.252827623807,407.108092730872,99.1798924764386,43.6514639072306,NA,NA,"model2",6,NA
"748",2016-01-15 19:00:00,"12",NA,487.782073244708,101.773968482562,37.5978037222209,NA,NA,"model3",9,NA
"749",2016-01-15 19:00:00,"13",167.652027075827,444.352455695859,96.7468240820246,33.6300054162012,NA,NA,"model1",15,NA
"750",2016-01-15 19:00:00,"14",192.131531397566,414.352344138509,100.836628416873,38.9296847362039,NA,NA,"model3",1,NA
"751",2016-01-15 19:00:00,"15",NA,548.006244904576,107.060388393506,39.3698284100631,NA,NA,"model3",14,NA
"752",2016-01-15 19:00:00,"16",207.712986337662,420.892439368348,107.730970411555,41.7706456268285,NA,NA,"model1",3,NA
"753",2016-01-15 19:00:00,"17",176.717827844072,542.574368276812,135.708178769418,44.4950789174619,NA,NA,"model1",14,NA
"754",2016-01-15 19:00:00,"18",NA,443.356718239262,109.391204642103,39.5011853444749,NA,NA,"model3",15,NA
"755",2016-01-15 19:00:00,"19",195.046734080506,350.590405146545,81.8149736151276,30.5160068168543,NA,NA,"model3",17,NA
"756",2016-01-15 19:00:00,"20",NA,506.014120204286,100.689049623121,40.2009374115627,NA,NA,"model2",16,NA
"757",2016-01-15 20:00:00,"10",NA,426.13139381844,94.200326245152,35.7336703025516,NA,NA,"model3",10,NA
"758",2016-01-15 20:00:00,"11",NA,481.075706383967,109.329148605211,48.5812384230736,NA,NA,"model2",6,NA
"759",2016-01-15 20:00:00,"12",NA,409.42312695251,93.4396928538014,41.5737840627778,NA,NA,"model3",9,NA
"760",2016-01-15 20:00:00,"13",NA,472.340900628081,84.0364220658561,43.9782384864827,NA,NA,"model1",15,NA
"761",2016-01-15 20:00:00,"14",180.367554989679,413.463932555723,105.85382906269,42.0062070791722,NA,NA,"model3",1,NA
"762",2016-01-15 20:00:00,"15",173.368860367116,447.857724842524,84.9858897729387,42.9808361355672,NA,NA,"model3",14,NA
"763",2016-01-15 20:00:00,"16",198.653907538576,433.161478498749,112.105266290741,41.587407169833,NA,NA,"model1",3,NA
"764",2016-01-15 20:00:00,"17",165.160717826103,445.589838527283,128.714026681808,37.461972960078,NA,NA,"model1",14,NA
"765",2016-01-15 20:00:00,"18",NA,444.154460642946,108.544456062762,46.9283528206121,NA,NA,"model3",15,NA
"766",2016-01-15 20:00:00,"19",171.470648032756,475.105993620289,103.909889735086,40.6483781466727,NA,NA,"model3",17,NA
"767",2016-01-15 20:00:00,"20",NA,462.12772770778,111.446008450529,32.8352594052565,NA,NA,"model2",16,NA
"768",2016-01-15 21:00:00,"10",NA,517.544166517073,101.157475590127,40.5043045708402,NA,NA,"model3",10,NA
"769",2016-01-15 21:00:00,"11",NA,1967.65944156326,104.783198894974,NA,NA,NA,"model2",6,NA
"770",2016-01-15 21:00:00,"12",NA,385.360017987205,112.212179991362,41.1830119730114,NA,NA,"model3",9,NA
"771",2016-01-15 21:00:00,"13",NA,491.089436788102,107.972487394856,45.8068633784255,NA,NA,"model1",15,NA
"772",2016-01-15 21:00:00,"14",177.849481599981,408.921194987891,83.703019738161,34.7702593178424,NA,NA,"model3",1,NA
"773",2016-01-15 21:00:00,"15",NA,440.948330158256,89.1656095322222,36.4798839332496,NA,NA,"model3",14,NA
"774",2016-01-15 21:00:00,"16",178.173944276305,481.544006081378,95.8280960679315,35.9414634642176,NA,NA,"model1",3,NA
"775",2016-01-15 21:00:00,"17",158.661988772974,362.612163794591,117.919014699173,33.8283791605141,NA,NA,"model1",14,NA
"776",2016-01-15 21:00:00,"18",161.60559326738,448.087459881256,108.967024862337,31.9384211882408,NA,NA,"model3",15,NA
"777",2016-01-15 21:00:00,"19",204.44411643843,459.113997278528,113.121650569829,41.1224477757276,NA,NA,"model3",17,NA
"778",2016-01-15 21:00:00,"20",NA,447.105464627728,92.027224215413,35.1358580087434,NA,NA,"model2",16,NA
"779",2016-01-15 22:00:00,"10",NA,424.759233911116,103.324619549933,38.6084069770854,NA,NA,"model3",10,NA
"780",2016-01-15 22:00:00,"11",166.362861179706,493.634790866729,85.4288341944545,38.6422906782667,NA,NA,"model2",6,NA
"781",2016-01-15 22:00:00,"12",165.546262485308,408.844864689897,112.170271729214,53.6528995833286,NA,NA,"model3",9,NA
"782",2016-01-15 22:00:00,"13",NA,452.353203568662,96.1702780373739,47.5007306504728,NA,NA,"model1",15,NA
"783",2016-01-15 22:00:00,"14",NA,451.465207125714,99.9947194203435,30.5631041699516,NA,NA,"model3",1,NA
"784",2016-01-15 22:00:00,"15",171.122940317126,401.617415254376,102.435106014449,43.7609572634748,NA,NA,"model3",14,NA
"785",2016-01-15 22:00:00,"16",NA,411.325347299484,91.305770230785,37.1134709621541,NA,NA,"model1",3,NA
"786",2016-01-15 22:00:00,"17",166.350813448509,427.749645685714,120.66888024558,40.0973246766877,NA,NA,"model1",14,NA
"787",2016-01-15 22:00:00,"18",NA,445.714050071533,98.1392811241376,47.7794998770249,NA,NA,"model3",15,NA
"788",2016-01-15 22:00:00,"19",178.452230234523,434.537789947148,93.6454519261613,39.6907325276151,NA,NA,"model3",17,NA
"789",2016-01-15 22:00:00,"20",NA,403.614725211005,95.7091121777514,28.773955373243,NA,NA,"model2",16,NA
"790",2016-01-15 23:00:00,"10",165.19488211402,383.505732520214,94.7974655938275,42.0022046750228,NA,NA,"model3",10,NA
"791",2016-01-15 23:00:00,"11",NA,507.569382928938,105.265856472591,30.9948932930051,NA,NA,"model2",6,NA
"792",2016-01-15 23:00:00,"12",149.759133924896,517.104282248148,74.4971892405055,34.1679753213633,NA,NA,"model3",9,NA
"793",2016-01-15 23:00:00,"13",NA,425.754087374927,93.0796196158453,NA,NA,NA,"model1",15,NA
"794",2016-01-15 23:00:00,"14",NA,533.017320677369,100.979385446199,31.9127823452697,NA,NA,"model3",1,NA
"795",2016-01-15 23:00:00,"15",NA,529.254883812955,106.636394878777,40.3283613258324,NA,NA,"model3",14,NA
"796",2016-01-15 23:00:00,"16",NA,492.231739183079,108.900646387138,44.9954600431215,NA,NA,"model1",3,NA
"797",2016-01-15 23:00:00,"17",186.749974134401,470.269681189115,115.260319954322,33.6579863440059,NA,NA,"model1",14,NA
"798",2016-01-15 23:00:00,"18",NA,521.166626022684,87.4804067655598,42.6559893436986,NA,NA,"model3",15,NA
"799",2016-01-15 23:00:00,"19",182.129647138821,467.433521713823,103.659860853212,41.138354671599,NA,NA,"model3",17,NA
"800",2016-01-15 23:00:00,"20",199.735753486919,431.642396804306,96.7685711763308,40.8605862635057,NA,NA,"model2",16,NA
"801",2016-01-16 00:00:00,"10",NA,509.764553614025,101.50372783971,45.1083574683406,NA,NA,"model3",10,NA
"802",2016-01-16 00:00:00,"11",173.503203904136,474.983128708159,111.989004291264,37.2453693391148,NA,NA,"model2",6,NA
"803",2016-01-16 00:00:00,"12",NA,527.058519868689,91.7555784810951,42.9448937467157,NA,NA,"model3",9,NA
"804",2016-01-16 00:00:00,"13",NA,500.141403607141,102.926783128273,31.7437185098,NA,NA,"model1",15,NA
"805",2016-01-16 00:00:00,"14",145.813505853111,536.871849418454,117.38593298683,45.0763842890983,NA,NA,"model3",1,NA
"806",2016-01-16 00:00:00,"15",NA,542.946696698543,100.573081210906,34.0993736571942,NA,NA,"model3",14,NA
"807",2016-01-16 00:00:00,"16",NA,397.147265333658,105.450603593758,45.6764874782186,NA,NA,"model1",3,NA
"808",2016-01-16 00:00:00,"17",168.269595837711,445.824652652478,113.430604503258,42.9874262342507,NA,NA,"model1",14,NA
"809",2016-01-16 00:00:00,"18",215.553520411177,428.168406880361,108.867653432717,40.2279864294894,NA,NA,"model3",15,NA
"810",2016-01-16 00:00:00,"19",NA,412.011795279826,89.1569842578777,47.0488258366204,NA,NA,"model3",17,NA
"811",2016-01-16 00:00:00,"20",151.379004063391,459.651243746954,128.94348140108,41.5607753978061,NA,NA,"model2",16,NA
"812",2016-01-16 01:00:00,"10",171.209973281626,533.260480765719,97.8826304211878,40.0184298038368,NA,NA,"model3",10,NA
"813",2016-01-16 01:00:00,"11",173.223712797239,503.031157484084,114.79581806585,40.1599925693684,NA,NA,"model2",6,NA
"814",2016-01-16 01:00:00,"12",NA,479.265746081694,105.009304177645,31.1257118176614,NA,NA,"model3",9,NA
"815",2016-01-16 01:00:00,"13",NA,412.381600503091,91.1614846328824,38.7426555552074,NA,NA,"model1",15,NA
"816",2016-01-16 01:00:00,"14",NA,405.099689733018,107.810047087855,36.3917555685097,NA,NA,"model3",1,NA
"817",2016-01-16 01:00:00,"15",NA,417.290070155187,81.2393815358799,40.0697717951495,NA,NA,"model3",14,NA
"818",2016-01-16 01:00:00,"16",NA,417.174124577265,100.582405711343,43.9036254854595,NA,NA,"model1",3,NA
"819",2016-01-16 01:00:00,"17",172.453179120649,475.709736116276,120.189168943082,37.1282013866286,NA,NA,"model1",14,NA
"820",2016-01-16 01:00:00,"18",152.219331538827,564.09400068467,107.084988555662,32.7437461586381,NA,NA,"model3",15,NA
"821",2016-01-16 01:00:00,"19",NA,445.326875088893,99.965050497781,38.1273145654548,NA,NA,"model3",17,NA
"822",2016-01-16 01:00:00,"20",NA,416.907903032183,88.8115121315371,31.9046961479778,NA,NA,"model2",16,NA
"823",2016-01-16 02:00:00,"10",NA,485.230026012652,89.0083523133921,41.3512901657483,NA,NA,"model3",10,NA
"824",2016-01-16 02:00:00,"11",183.539630574599,420.911039926724,101.34300144381,35.9942074419117,NA,NA,"model2",6,NA
"825",2016-01-16 02:00:00,"12",175.553890895846,413.724690186291,88.0239704810445,33.8752252713837,NA,NA,"model3",9,NA
"826",2016-01-16 02:00:00,"13",161.707833881751,426.855075049522,113.986488642729,38.5472535959174,NA,NA,"model1",15,NA
"827",2016-01-16 02:00:00,"14",159.055804877538,393.424161325199,96.9718263890238,38.9924692061551,NA,NA,"model3",1,NA
"828",2016-01-16 02:00:00,"15",NA,385.619835607637,103.389125386431,43.0747509075835,NA,NA,"model3",14,NA
"829",2016-01-16 02:00:00,"16",208.544449760848,366.746733768458,96.9523319906527,42.4130548285699,NA,NA,"model1",3,NA
"830",2016-01-16 02:00:00,"17",NA,451.072799314099,121.911482861624,32.4358699358223,NA,NA,"model1",14,NA
"831",2016-01-16 02:00:00,"18",NA,416.414031954603,92.3109792438521,43.9260944327424,NA,NA,"model3",15,NA
"832",2016-01-16 02:00:00,"19",NA,365.060764888426,108.129277953311,NA,NA,NA,"model3",17,NA
"833",2016-01-16 02:00:00,"20",NA,397.607964511803,107.863047352724,35.8342505313534,NA,NA,"model2",16,NA
"834",2016-01-16 03:00:00,"10",162.524429779935,425.135659404243,103.046198097382,32.493487911718,NA,NA,"model3",10,NA
"835",2016-01-16 03:00:00,"11",NA,412.338467056121,94.4335902296393,43.2997553905726,NA,NA,"model2",6,NA
"836",2016-01-16 03:00:00,"12",NA,511.30388182921,112.924868619954,44.4713280757299,NA,NA,"model3",9,NA
"837",2016-01-16 03:00:00,"13",147.260854109693,431.133155729724,88.706995699315,39.3862134196277,NA,NA,"model1",15,NA
"838",2016-01-16 03:00:00,"14",NA,407.032291070626,97.0345626919693,45.5489230386538,NA,NA,"model3",1,NA
"839",2016-01-16 03:00:00,"15",155.453194463524,488.462170203574,92.187943831753,35.7059718846347,NA,NA,"model3",14,NA
"840",2016-01-16 03:00:00,"16",NA,428.279631483821,108.991339991116,45.562934637999,NA,NA,"model1",3,NA
"841",2016-01-16 03:00:00,"17",155.68054988328,414.630733363799,134.145002430086,43.2182830961379,NA,NA,"model1",14,NA
"842",2016-01-16 03:00:00,"18",170.117738455479,449.713172267936,101.384139827297,42.5645843323092,NA,NA,"model3",15,NA
"843",2016-01-16 03:00:00,"19",167.498148935771,484.499874755781,119.685721933905,39.3071616339341,NA,NA,"model3",17,NA
"844",2016-01-16 03:00:00,"20",170.319154563711,512.886179592077,89.9562253813193,32.1394669857251,NA,NA,"model2",16,NA
"845",2016-01-16 04:00:00,"10",148.086156359811,449.369415718305,101.355065677726,38.0004016111559,NA,NA,"model3",10,NA
"846",2016-01-16 04:00:00,"11",178.318491886807,477.675197929775,101.540340545122,42.0967438200348,NA,NA,"model2",6,NA
"847",2016-01-16 04:00:00,"12",NA,358.190079867612,98.3812851648476,40.3785923245164,NA,NA,"model3",9,NA
"848",2016-01-16 04:00:00,"13",NA,413.813670068999,103.391662305246,55.8850011873853,NA,NA,"model1",15,NA
"849",2016-01-16 04:00:00,"14",150.76023761285,441.769852611648,88.998796857372,39.5250370477317,NA,NA,"model3",1,NA
"850",2016-01-16 04:00:00,"15",187.340626518416,413.555226936526,96.9375998531206,42.1093001467423,NA,NA,"model3",14,NA
"851",2016-01-16 04:00:00,"16",198.100515979922,439.787481343565,91.327230263935,33.7196858727886,NA,NA,"model1",3,NA
"852",2016-01-16 04:00:00,"17",NA,478.430703943376,139.149558035708,40.4399797276008,NA,NA,"model1",14,NA
"853",2016-01-16 04:00:00,"18",159.148322817773,436.088341430242,101.180918101687,38.528319625774,NA,NA,"model3",15,NA
"854",2016-01-16 04:00:00,"19",182.716181093894,462.150465758295,114.874461557509,43.8248534034256,NA,NA,"model3",17,NA
"855",2016-01-16 04:00:00,"20",NA,491.47260841573,89.4347316972082,38.6057448258019,NA,NA,"model2",16,NA
"856",2016-01-16 05:00:00,"10",165.584980577557,440.670089134625,83.6720772082083,44.5735856232483,NA,NA,"model3",10,NA
"857",2016-01-16 05:00:00,"11",NA,463.979837621434,106.290170345754,32.851898334773,NA,NA,"model2",6,NA
"858",2016-01-16 05:00:00,"12",173.674976952024,413.910113437791,97.6047061252871,43.3823355117584,NA,NA,"model3",9,NA
"859",2016-01-16 05:00:00,"13",NA,496.437370870535,87.3541957942877,46.9937996702352,NA,NA,"model1",15,NA
"860",2016-01-16 05:00:00,"14",NA,515.437659471009,95.2955711082669,39.9396209887765,NA,NA,"model3",1,NA
"861",2016-01-16 05:00:00,"15",162.843342101794,354.508512207071,85.5537902792374,44.5573395573621,NA,NA,"model3",14,NA
"862",2016-01-16 05:00:00,"16",NA,496.764656799394,108.724856039431,35.0003290870421,NA,NA,"model1",3,NA
"863",2016-01-16 05:00:00,"17",159.009411379461,437.871409713104,118.521342187033,42.4289741596326,NA,NA,"model1",14,NA
"864",2016-01-16 05:00:00,"18",NA,477.828845922435,105.124427645921,44.0284587858766,NA,NA,"model3",15,NA
"865",2016-01-16 05:00:00,"19",188.200742333801,409.629923022237,95.7067922989236,35.8408234948802,NA,NA,"model3",17,NA
"866",2016-01-16 05:00:00,"20",161.607060419818,397.134862857138,102.859448125104,45.6814356321406,NA,NA,"model2",16,NA
"867",2016-01-16 06:00:00,"10",191.862878636047,449.77364857204,106.433651838897,45.6149163185853,"error1","comp3","model3",10,"comp3"
"868",2016-01-16 06:00:00,"11",NA,537.035619949245,109.190989308859,43.7792750771397,"error1","comp3","model2",6,"comp3"
"869",2016-01-16 06:00:00,"12",172.598533284114,375.692398959831,103.148466306086,35.4632904320266,"error1","comp3","model3",9,"comp3"
"870",2016-01-16 06:00:00,"13",186.154516471508,417.148588250234,98.6738547208758,40.2682288354714,"error1","comp3","model1",15,"comp3"
"871",2016-01-16 06:00:00,"14",162.345981482079,405.50212717084,102.102843184988,37.9080981827007,"error1","comp3","model3",1,"comp3"
"872",2016-01-16 06:00:00,"15",NA,431.117749467611,89.4234201558095,37.7720118929073,"error1","comp3","model3",14,"comp3"
"873",2016-01-16 06:00:00,"16",187.040341825718,450.483822688267,88.4021747785829,32.3120750395149,"error1","comp3","model1",3,"comp3"
"874",2016-01-16 06:00:00,"17",NA,330.542587046007,140.377836389848,39.6961162363662,"error1","comp3","model1",14,"comp3"
"875",2016-01-16 06:00:00,"18",NA,438.812054563407,116.337958589775,37.3772888733788,"error1","comp3","model3",15,"comp3"
"876",2016-01-16 06:00:00,"19",NA,468.722927104321,103.1933304783,47.6246145920746,"error1","comp3","model3",17,"comp3"
"877",2016-01-16 06:00:00,"20",NA,389.277215085976,90.718043922674,46.0072490784432,"error1","comp3","model2",16,"comp3"
"878",2016-01-16 07:00:00,"10",NA,511.830256917554,109.528465878894,38.2516943893601,NA,NA,"model3",10,NA
"879",2016-01-16 07:00:00,"11",NA,470.939364321762,86.0508067323938,49.4693993643253,NA,NA,"model2",6,NA
"880",2016-01-16 07:00:00,"12",177.209370084182,447.714908132549,86.1746619049514,39.1194131472183,NA,NA,"model3",9,NA
"881",2016-01-16 07:00:00,"13",NA,426.664497384255,103.475633774435,34.766639004397,NA,NA,"model1",15,NA
"882",2016-01-16 07:00:00,"14",NA,583.118950506271,84.1140055682454,44.8248930064329,NA,NA,"model3",1,NA
"883",2016-01-16 07:00:00,"15",NA,461.246033414077,101.441170014679,33.2814308887462,NA,NA,"model3",14,NA
"884",2016-01-16 07:00:00,"16",NA,395.032524194251,99.4629869163125,44.3048769384144,NA,NA,"model1",3,NA
"885",2016-01-16 07:00:00,"17",176.261301898398,409.250864994253,114.848056845513,44.1585958299743,NA,NA,"model1",14,NA
"886",2016-01-16 07:00:00,"18",184.124025966854,511.001950377314,111.882346529544,37.0294701052018,NA,NA,"model3",15,NA
"887",2016-01-16 07:00:00,"19",157.840304075162,404.213378419404,103.803745616276,43.2642274465162,NA,NA,"model3",17,NA
"888",2016-01-16 07:00:00,"20",175.710740245005,440.09400278999,93.5365369009271,44.686414894909,NA,NA,"model2",16,NA
"889",2016-01-16 08:00:00,"10",NA,403.754363988003,114.268195352079,45.0873299275236,NA,NA,"model3",10,NA
"890",2016-01-16 08:00:00,"11",NA,409.894884583901,94.4556966463381,35.3595092360265,NA,NA,"model2",6,NA
"891",2016-01-16 08:00:00,"12",151.989376486232,509.591651851717,96.0564520464268,35.0836682048515,NA,NA,"model3",9,NA
"892",2016-01-16 08:00:00,"13",184.477695778057,475.259567265623,92.5856209030006,42.9180977259209,NA,NA,"model1",15,NA
"893",2016-01-16 08:00:00,"14",177.013930069601,428.483181648551,81.0801881039745,33.8863200314981,NA,NA,"model3",1,NA
"894",2016-01-16 08:00:00,"15",NA,390.866495809924,100.551953675958,33.7604185268153,NA,NA,"model3",14,NA
"895",2016-01-16 08:00:00,"16",197.395949238906,490.18388968058,93.3476871839411,34.82375272978,NA,NA,"model1",3,NA
"896",2016-01-16 08:00:00,"17",172.83287828616,516.4350013139,109.265817298501,33.3279421500483,NA,NA,"model1",14,NA
"897",2016-01-16 08:00:00,"18",165.055828319431,468.67955244087,95.2745708381687,37.0262885239843,NA,NA,"model3",15,NA
"898",2016-01-16 08:00:00,"19",NA,458.943385353599,102.827475002003,NA,NA,NA,"model3",17,NA
"899",2016-01-16 08:00:00,"20",NA,444.937628105625,76.2616170144897,38.0861243182777,NA,NA,"model2",16,NA
"900",2016-01-16 09:00:00,"10",NA,453.374912195429,90.7905100484205,35.5099718823699,NA,NA,"model3",10,NA
"901",2016-01-16 09:00:00,"11",172.326824963036,417.802061433486,99.3756627579109,45.3679798644102,NA,NA,"model2",6,NA
"902",2016-01-16 09:00:00,"12",182.193400007311,407.098111083435,91.9417296079341,32.8375575333439,NA,NA,"model3",9,NA
"903",2016-01-16 09:00:00,"13",159.75752270138,397.059973546581,113.323319082077,42.8661277951372,NA,NA,"model1",15,NA
"904",2016-01-16 09:00:00,"14",NA,489.732543292146,86.9662174661009,39.8997335169644,NA,NA,"model3",1,NA
"905",2016-01-16 09:00:00,"15",184.855501005624,425.064330284711,123.077764862714,35.811832143435,NA,NA,"model3",14,NA
"906",2016-01-16 09:00:00,"16",182.460055423877,420.965177908498,106.894274329016,41.1463858216787,NA,NA,"model1",3,NA
"907",2016-01-16 09:00:00,"17",NA,500.714376315482,96.1376394157829,40.94436146586,NA,NA,"model1",14,NA
"908",2016-01-16 09:00:00,"18",NA,465.321799243198,109.478991282108,37.3655755746252,NA,NA,"model3",15,NA
"909",2016-01-16 09:00:00,"19",158.824428946703,398.636742926722,85.7928471443677,48.8475884017657,NA,NA,"model3",17,NA
